"export-world data (NetLogo 6.3.0)"
"snake_game_map_creator.nlogo"
"11/16/2023 17:11:43:849 +0000"

"RANDOM STATE"
"0 0 -1727483681 558 0.0 false -302282049 720599746 347547699 -1226189562 14232354 839785664 1322605864 -1366762859 -2127304293 1407131615 -749912126 -861738004 -360151965 115032202 457522790 1349034966 -861495680 2113044088 1889857707 -1967574646 -489145170 2043220752 349223234 -681260088 2042191055 -1371545931 1406621665 682688801 794309054 227346138 961169625 -275424658 -404343003 1679347688 -1308725686 -1756577345 -33697179 -955895162 -1887822848 220721113 -432846953 -768601577 118182950 637613989 73309121 -1074908937 1958749023 308651420 -1460093571 -1581955956 -1313345702 -103347899 -33946920 927289757 2103848735 -1226710188 793847490 1557936486 2073209207 455293068 1843337832 2082885516 -1938328452 -844706140 -1823641957 -2111205589 525025906 -2077176880 2044336612 1025294407 -1685160386 -1410749634 -779839950 -1074737292 1452854805 -1559661528 509637312 1912485564 1762589484 1020481768 255550905 1322308427 1893427972 1801766007 -147437414 -1688514058 -1383817255 172236763 -1537451434 474265349 1904840457 1989463869 804951416 -2076000961 -839705829 1109834488 1036434293 -276053426 -1834232368 1497246083 1448393045 207400584 1985313468 562127778 -425328868 -650390036 -867424226 -1421866389 1083304289 -1997502404 -964461771 -274218053 -232083445 995069681 -226447510 1294681095 -1189257319 1109041221 1919183451 -526900277 -981127176 -476973108 -1398868909 670937331 -1834578862 1347008460 302186837 -555022208 1487878476 1370326145 819656706 -909766784 -631369528 -1722261255 1736982254 912826091 410290889 -1868278067 -1370797474 -1008061840 611114214 1588694841 -851532589 466012227 -1560055512 1534524404 -915464456 624376902 -1801416011 -746146087 -2129643074 1928679588 2007308904 2050957596 -368505923 1270098213 1776449787 843395419 1965981633 -1227074603 -1001062237 -1071906840 -2140603127 1595242970 -388434450 712946872 -1061693539 550346406 158173971 -2139892168 2081611971 1677436795 -1327913123 -307178088 -1776270245 -286160180 566168781 -1324520775 572942679 1049647884 -200767716 2005432636 682725170 -159283675 85619706 99706450 -891552456 -1573542065 793490261 803597782 -860667209 -737726548 115365347 -1473918337 -1035573867 1921752420 1680756185 666640641 688163631 -2006313679 -1976343840 -1454255537 -131921345 107623486 -1682866971 310710064 -1670929931 -80475546 -1598753593 1336778265 450906228 -1279507474 1128870034 -834975318 -1497183643 1359370198 779049901 1266522034 -1768848452 348799111 -1495976813 2133757006 753296683 -717293499 -2129581385 1016402009 -1064705087 704542141 -1907430614 -1740172440 -244936156 448250113 1413362197 2045242372 -1318966160 -1922541215 -1521011507 1571724725 1086841892 -778862211 -303439865 -1418178160 1445309852 -984658929 -1870969002 -422781404 -919106949 699333694 160596948 -1532378459 386957868 1682268867 498004445 22763011 -2028322941 742494419 251226613 1014772247 722927429 934254783 -37608809 1402727691 -137893235 305807627 -1659673467 1352807442 -1920286948 1967580619 -2018678974 -357958239 1191866857 807777074 -1545651434 -968507574 598697346 383845854 80163344 -1064155108 324516456 -2092106041 697929620 -262274126 360040603 -1706633957 -1884830910 1865471556 -1559024679 1815386760 -1534070593 1356805311 1840782920 -1840870729 -1257610107 -1707930199 61559438 -722549563 -958492245 1212899638 -2033696336 1080993888 -836602253 -161454467 1751108316 1976696701 -65274284 1257333651 1585883552 1487706473 1280835572 -572440402 -1745635702 -71379743 -319876493 2042880798 75513578 -790260876 -320858861 319749236 -1405808788 -1103319622 -344966829 -1303155308 1746509341 1326522849 739588205 593932581 -1919156169 -1371794682 -711580652 -1304877544 1549813707 547159624 924344327 547365652 -2055154696 -2075572034 -1744617306 1391333487 515110753 1032822090 61491125 -1294734435 980547712 1046663484 -2006937412 805972975 -1306867360 -1208570318 822641277 249412776 162185515 -938312382 1947281144 -811573890 -129011039 -499537175 1784352554 1650882401 924200920 -872190801 1353437299 1458089112 -1789170993 -261837530 -942909254 1657250517 -1642986727 403413993 -1019546219 -1700826501 -2058405766 -1671196213 -846233708 -1148731325 1992023230 1575855683 -1623034137 7927877 -1267427886 -2127335058 -1094461042 155532327 -1960171676 24402282 1240481554 1515268696 -1189839999 686061888 1175102028 1611665548 -1090654959 -1339039979 1420655465 -1572139549 -1730577936 1314139880 -588171019 -456103803 -2001766712 -767642702 530172359 -1579754314 -1174583039 1568869158 532810115 -722847963 -232681634 2086427359 1687635787 -1431666428 -395483162 1793341737 1071520163 1636201240 829108132 -2043961697 -507696750 2133013074 -341756295 -1622698332 -2100325396 -866492299 -114959608 437487508 -1940518148 913254766 1696901874 -1389094535 -1342577064 -1451085677 -1533380438 -1249826757 1284431526 736152475 1008319546 1869935223 1447242365 -1400154466 -433674374 1319914963 285387120 -1089117698 -762604552 -1531108281 -921636854 1931729272 1222086167 -1170210215 1452215565 762475024 1665088163 -889464629 1087397534 -265993438 885085676 -247339280 353918499 -1812231512 -455294110 1699369075 728854531 1791797128 -930274951 1617819134 -73087859 -10922481 454211438 1447938138 354638384 -595585030 -553903715 1073977536 -1469908008 -436710668 1670245344 -2066414491 -872975615 1543361772 1315698754 -811351434 924905459 -1393893674 27742888 -1332443900 -957864051 -1558092986 536635846 789473171 -1911145302 -2019914856 1614324289 -996662344 1472404378 -21892417 1381910172 1389101257 1367491834 1248157220 342756981 -1604511553 -1672212836 -971504768 -2064379936 -85879565 203888219 -611516456 -1066045407 1039737910 -2011359765 422687554 1959525153 -1064355025 932965894 1457983709 125959084 -335306983 1969952972 554402162 -838339444 114105480 1406581383 2045004031 608654350 1970112291 2054204856 -569519569 -1308325562 -856476162 1961843089 1978190761 1517629543 1610894517 1828521941 349926988 185225789 -2007692030 1993438197 -910094989 2060339051 -2086932207 -438978461 -563737563 1353385557 -984445668 -898789616 2024471432 -318545388 1113035461 -296325144 724977420 895360354 -1685789967 1977463377 1205111686 -1055604958 62973097 -251014971 1366469120 254705639 -1247211846 -1762804756 1839983863 1690380945 858197747 744816396 -1135176771 1733097439 801705121 -718320959 -897279622 -1894204433 298015916 -1008577832 717137830 -951644476 484608488 -1676261490 1373483266 -1045509190 -182749301 1170358512 910923344 808707028 91237050 -1825043442 1532337900 -2096256705 576491354 -1436143694 -1591291959 561656611 -1683864852 -1288894732 1043278455 -1884480596 -619553466 -1289047786 1137186392 644586557 -1358735042 2041837106 -147991285 -1000658599 1898149941 -1734526832 -954094381 1050650421 932649386 -1456225714 1171579934 -328608961 244480644 -424702416 1355506123 -830551066 -2088280761 503527855 -853388358 1815412985 1625788038 -182729042 656948726 516590645 1929661813"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","level","tool","wall-color"
"-16","16","-16","16","0","nobody","0","""NEITHER""","-1","2","""Eraser""","5"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color"
"15","3","0","""""","9.9"
"16","3","5","""""","9.9"
"-16","2","5","""""","9.9"
"-15","2","0","""""","9.9"
"-14","2","0","""""","9.9"
"-13","2","0","""""","9.9"
"-12","2","0","""""","9.9"
"-11","2","0","""""","9.9"
"-10","2","0","""""","9.9"
"-9","2","0","""""","9.9"
"-8","2","0","""""","9.9"
"-7","2","0","""""","9.9"
"-6","2","0","""""","9.9"
"-5","2","0","""""","9.9"
"-4","2","0","""""","9.9"
"-3","2","5","""""","9.9"
"-2","2","5","""""","9.9"
"-1","2","5","""""","9.9"
"0","2","5","""""","9.9"
"1","2","5","""""","9.9"
"2","2","0","""""","9.9"
"3","2","0","""""","9.9"
"4","2","0","""""","9.9"
"5","2","0","""""","9.9"
"6","2","0","""""","9.9"
"7","2","0","""""","9.9"
"8","2","0","""""","9.9"
"9","2","0","""""","9.9"
"10","2","0","""""","9.9"
"11","2","0","""""","9.9"
"12","2","0","""""","9.9"
"13","2","0","""""","9.9"
"14","2","0","""""","9.9"
"15","2","0","""""","9.9"
"16","2","5","""""","9.9"
"-16","1","5","""""","9.9"
"-15","1","0","""""","9.9"
"-14","1","0","""""","9.9"
"-13","1","0","""""","9.9"
"-12","1","0","""""","9.9"
"-11","1","0","""""","9.9"
"-10","1","0","""""","9.9"
"-9","1","0","""""","9.9"
"-8","1","0","""""","9.9"
"-7","1","0","""""","9.9"
"-6","1","0","""""","9.9"
"-5","1","0","""""","9.9"
"-4","1","0","""""","9.9"
"-3","1","5","""""","9.9"
"-2","1","5","""""","9.9"
"-1","1","5","""""","9.9"
"0","1","5","""""","9.9"
"1","1","5","""""","9.9"
"2","1","0","""""","9.9"
"3","1","0","""""","9.9"
"4","1","0","""""","9.9"
"5","1","0","""""","9.9"
"6","1","0","""""","9.9"
"7","1","0","""""","9.9"
"8","1","0","""""","9.9"
"9","1","0","""""","9.9"
"10","1","0","""""","9.9"
"11","1","0","""""","9.9"
"12","1","0","""""","9.9"
"13","1","0","""""","9.9"
"14","1","0","""""","9.9"
"15","1","0","""""","9.9"
"16","1","5","""""","9.9"
"-16","0","5","""""","9.9"
"-15","0","0","""""","9.9"
"-14","0","0","""""","9.9"
"-13","0","0","""""","9.9"
"-12","0","0","""""","9.9"
"-11","0","0","""""","9.9"
"-10","0","0","""""","9.9"
"-9","0","0","""""","9.9"
"-8","0","0","""""","9.9"
"-7","0","0","""""","9.9"
"-6","0","0","""""","9.9"
"-5","0","0","""""","9.9"
"-4","0","0","""""","9.9"
"-3","0","5","""""","9.9"
"-2","0","5","""""","9.9"
"-1","0","5","""""","9.9"
"0","0","5","""""","9.9"
"1","0","5","""""","9.9"
"2","0","0","""""","9.9"
"3","0","0","""""","9.9"
"4","0","0","""""","9.9"
"5","0","0","""""","9.9"
"6","0","0","""""","9.9"
"7","0","0","""""","9.9"
"8","0","0","""""","9.9"
"9","0","0","""""","9.9"
"10","0","0","""""","9.9"
"11","0","0","""""","9.9"
"12","0","0","""""","9.9"
"13","0","0","""""","9.9"
"14","0","0","""""","9.9"
"15","0","0","""""","9.9"
"16","0","5","""""","9.9"
"-16","-1","5","""""","9.9"
"-15","-1","0","""""","9.9"
"-14","-1","0","""""","9.9"
"-13","-1","0","""""","9.9"
"-12","-1","0","""""","9.9"
"-11","-1","0","""""","9.9"
"-10","-1","0","""""","9.9"
"-9","-1","0","""""","9.9"
"-8","-1","0","""""","9.9"
"-7","-1","0","""""","9.9"
"-6","-1","0","""""","9.9"
"-5","-1","0","""""","9.9"
"-4","-1","0","""""","9.9"
"-3","-1","5","""""","9.9"
"-2","-1","5","""""","9.9"
"-1","-1","5","""""","9.9"
"0","-1","5","""""","9.9"
"1","-1","5","""""","9.9"
"2","-1","0","""""","9.9"
"3","-1","0","""""","9.9"
"4","-1","0","""""","9.9"
"5","-1","0","""""","9.9"
"6","-1","0","""""","9.9"
"7","-1","0","""""","9.9"
"8","-1","0","""""","9.9"
"9","-1","0","""""","9.9"
"10","-1","0","""""","9.9"
"11","-1","0","""""","9.9"
"12","-1","0","""""","9.9"
"13","-1","0","""""","9.9"
"14","-1","0","""""","9.9"
"15","-1","0","""""","9.9"
"16","-1","5","""""","9.9"
"-16","-2","5","""""","9.9"
"-15","-2","0","""""","9.9"
"-14","-2","0","""""","9.9"
"-13","-2","0","""""","9.9"
"-12","-2","0","""""","9.9"
"-11","-2","0","""""","9.9"
"-10","-2","0","""""","9.9"
"-9","-2","0","""""","9.9"
"-8","-2","0","""""","9.9"
"-7","-2","0","""""","9.9"
"-6","-2","0","""""","9.9"
"-5","-2","0","""""","9.9"
"-4","-2","0","""""","9.9"
"-3","-2","5","""""","9.9"
"-2","-2","5","""""","9.9"
"-1","-2","5","""""","9.9"
"0","-2","5","""""","9.9"
"1","-2","5","""""","9.9"
"2","-2","0","""""","9.9"
"3","-2","0","""""","9.9"
"4","-2","0","""""","9.9"
"5","-2","0","""""","9.9"
"6","-2","0","""""","9.9"
"7","-2","0","""""","9.9"
"8","-2","0","""""","9.9"
"9","-2","0","""""","9.9"
"10","-2","0","""""","9.9"
"11","-2","0","""""","9.9"
"12","-2","0","""""","9.9"
"13","-2","0","""""","9.9"
"14","-2","0","""""","9.9"
"15","-2","0","""""","9.9"
"16","-2","5","""""","9.9"
"-16","-3","5","""""","9.9"
"-15","-3","0","""""","9.9"
"-14","-3","0","""""","9.9"
"-13","-3","0","""""","9.9"
"-12","-3","0","""""","9.9"
"-11","-3","0","""""","9.9"
"-10","-3","0","""""","9.9"
"-9","-3","0","""""","9.9"
"-8","-3","0","""""","9.9"
"-7","-3","0","""""","9.9"
"-6","-3","0","""""","9.9"
"-5","-3","0","""""","9.9"
"-4","-3","0","""""","9.9"
"-3","-3","5","""""","9.9"
"-2","-3","5","""""","9.9"
"-1","-3","5","""""","9.9"
"0","-3","5","""""","9.9"
"1","-3","5","""""","9.9"
"2","-3","0","""""","9.9"
"3","-3","0","""""","9.9"
"4","-3","0","""""","9.9"
"5","-3","0","""""","9.9"
"6","-3","0","""""","9.9"
"7","-3","0","""""","9.9"
"8","-3","0","""""","9.9"
"9","-3","0","""""","9.9"
"10","-3","0","""""","9.9"
"11","-3","0","""""","9.9"
"12","-3","0","""""","9.9"
"13","-3","0","""""","9.9"
"14","-3","0","""""","9.9"
"15","-3","0","""""","9.9"
"16","-3","5","""""","9.9"
"-16","-4","5","""""","9.9"
"-15","-4","0","""""","9.9"
"-14","-4","0","""""","9.9"
"-13","-4","0","""""","9.9"
"-12","-4","5","""""","9.9"
"-11","-4","5","""""","9.9"
"-10","-4","5","""""","9.9"
"-9","-4","5","""""","9.9"
"-8","-4","0","""""","9.9"
"-7","-4","0","""""","9.9"
"-6","-4","0","""""","9.9"
"-5","-4","0","""""","9.9"
"-4","-4","0","""""","9.9"
"-3","-4","5","""""","9.9"
"-2","-4","5","""""","9.9"
"-1","-4","5","""""","9.9"
"0","-4","5","""""","9.9"
"1","-4","5","""""","9.9"
"2","-4","0","""""","9.9"
"3","-4","0","""""","9.9"
"4","-4","0","""""","9.9"
"5","-4","0","""""","9.9"
"6","-4","0","""""","9.9"
"7","-4","5","""""","9.9"
"8","-4","5","""""","9.9"
"9","-4","5","""""","9.9"
"10","-4","5","""""","9.9"
"11","-4","0","""""","9.9"
"12","-4","0","""""","9.9"
"13","-4","0","""""","9.9"
"14","-4","0","""""","9.9"
"15","-4","0","""""","9.9"
"16","-4","5","""""","9.9"
"-16","-5","5","""""","9.9"
"-15","-5","0","""""","9.9"
"-14","-5","0","""""","9.9"
"-13","-5","0","""""","9.9"
"-12","-5","5","""""","9.9"
"-11","-5","5","""""","9.9"
"-10","-5","5","""""","9.9"
"-9","-5","5","""""","9.9"
"-8","-5","0","""""","9.9"
"-7","-5","0","""""","9.9"
"-6","-5","0","""""","9.9"
"-5","-5","0","""""","9.9"
"-4","-5","0","""""","9.9"
"-3","-5","0","""""","9.9"
"-2","-5","0","""""","9.9"
"-1","-5","0","""""","9.9"
"0","-5","0","""""","9.9"
"1","-5","0","""""","9.9"
"2","-5","0","""""","9.9"
"3","-5","0","""""","9.9"
"4","-5","0","""""","9.9"
"5","-5","0","""""","9.9"
"6","-5","0","""""","9.9"
"7","-5","5","""""","9.9"
"8","-5","5","""""","9.9"
"9","-5","5","""""","9.9"
"10","-5","5","""""","9.9"
"11","-5","0","""""","9.9"
"12","-5","0","""""","9.9"
"13","-5","0","""""","9.9"
"14","-5","0","""""","9.9"
"15","-5","0","""""","9.9"
"16","-5","5","""""","9.9"
"-16","-6","5","""""","9.9"
"-15","-6","0","""""","9.9"
"-14","-6","0","""""","9.9"
"-13","-6","0","""""","9.9"
"-12","-6","5","""""","9.9"
"-11","-6","5","""""","9.9"
"-10","-6","5","""""","9.9"
"-9","-6","5","""""","9.9"
"-8","-6","0","""""","9.9"
"-7","-6","0","""""","9.9"
"-6","-6","0","""""","9.9"
"-5","-6","0","""""","9.9"
"-4","-6","0","""""","9.9"
"-3","-6","0","""""","9.9"
"-2","-6","0","""""","9.9"
"-1","-6","0","""""","9.9"
"0","-6","0","""""","9.9"
"1","-6","0","""""","9.9"
"2","-6","0","""""","9.9"
"3","-6","0","""""","9.9"
"4","-6","0","""""","9.9"
"5","-6","0","""""","9.9"
"6","-6","0","""""","9.9"
"7","-6","5","""""","9.9"
"8","-6","5","""""","9.9"
"9","-6","5","""""","9.9"
"10","-6","5","""""","9.9"
"11","-6","0","""""","9.9"
"12","-6","0","""""","9.9"
"13","-6","0","""""","9.9"
"14","-6","0","""""","9.9"
"15","-6","0","""""","9.9"
"16","-6","5","""""","9.9"
"-16","-7","5","""""","9.9"
"-15","-7","0","""""","9.9"
"-14","-7","0","""""","9.9"
"-13","-7","0","""""","9.9"
"-12","-7","5","""""","9.9"
"-11","-7","5","""""","9.9"
"-10","-7","5","""""","9.9"
"-9","-7","5","""""","9.9"
"-8","-7","0","""""","9.9"
"-7","-7","0","""""","9.9"
"-6","-7","0","""""","9.9"
"-5","-7","0","""""","9.9"
"-4","-7","0","""""","9.9"
"-3","-7","0","""""","9.9"
"-2","-7","0","""""","9.9"
"-1","-7","0","""""","9.9"
"0","-7","0","""""","9.9"
"1","-7","0","""""","9.9"
"2","-7","0","""""","9.9"
"3","-7","0","""""","9.9"
"4","-7","0","""""","9.9"
"5","-7","0","""""","9.9"
"6","-7","0","""""","9.9"
"7","-7","5","""""","9.9"
"8","-7","5","""""","9.9"
"9","-7","5","""""","9.9"
"10","-7","5","""""","9.9"
"11","-7","0","""""","9.9"
"12","-7","0","""""","9.9"
"13","-7","0","""""","9.9"
"14","-7","0","""""","9.9"
"15","-7","0","""""","9.9"
"16","-7","5","""""","9.9"
"-16","-8","5","""""","9.9"
"-15","-8","0","""""","9.9"
"-14","-8","0","""""","9.9"
"-13","-8","0","""""","9.9"
"-12","-8","5","""""","9.9"
"-11","-8","5","""""","9.9"
"-10","-8","5","""""","9.9"
"-9","-8","5","""""","9.9"
"-8","-8","0","""""","9.9"
"-7","-8","0","""""","9.9"
"-6","-8","0","""""","9.9"
"-5","-8","0","""""","9.9"
"-4","-8","0","""""","9.9"
"-3","-8","0","""""","9.9"
"-2","-8","0","""""","9.9"
"-1","-8","0","""""","9.9"
"0","-8","0","""""","9.9"
"1","-8","0","""""","9.9"
"2","-8","0","""""","9.9"
"3","-8","0","""""","9.9"
"4","-8","0","""""","9.9"
"5","-8","0","""""","9.9"
"6","-8","0","""""","9.9"
"7","-8","5","""""","9.9"
"8","-8","5","""""","9.9"
"9","-8","5","""""","9.9"
"10","-8","5","""""","9.9"
"11","-8","0","""""","9.9"
"12","-8","0","""""","9.9"
"13","-8","0","""""","9.9"
"14","-8","0","""""","9.9"
"15","-8","0","""""","9.9"
"16","-8","5","""""","9.9"
"-16","-9","5","""""","9.9"
"-15","-9","0","""""","9.9"
"-14","-9","0","""""","9.9"
"-13","-9","0","""""","9.9"
"-12","-9","5","""""","9.9"
"-11","-9","5","""""","9.9"
"-10","-9","5","""""","9.9"
"-9","-9","5","""""","9.9"
"-8","-9","0","""""","9.9"
"-7","-9","0","""""","9.9"
"-6","-9","0","""""","9.9"
"-5","-9","0","""""","9.9"
"-4","-9","0","""""","9.9"
"-3","-9","0","""""","9.9"
"-2","-9","0","""""","9.9"
"-1","-9","0","""""","9.9"
"0","-9","0","""""","9.9"
"1","-9","0","""""","9.9"
"2","-9","0","""""","9.9"
"3","-9","0","""""","9.9"
"4","-9","0","""""","9.9"
"5","-9","0","""""","9.9"
"6","-9","0","""""","9.9"
"7","-9","5","""""","9.9"
"8","-9","5","""""","9.9"
"9","-9","5","""""","9.9"
"10","-9","5","""""","9.9"
"11","-9","0","""""","9.9"
"12","-9","0","""""","9.9"
"13","-9","0","""""","9.9"
"14","-9","0","""""","9.9"
"15","-9","0","""""","9.9"
"16","-9","5","""""","9.9"
"-16","-10","5","""""","9.9"
"-15","-10","0","""""","9.9"
"-14","-10","0","""""","9.9"
"-13","-10","0","""""","9.9"
"-12","-10","5","""""","9.9"
"-11","-10","5","""""","9.9"
"-10","-10","5","""""","9.9"
"-9","-10","5","""""","9.9"
"-8","-10","0","""""","9.9"
"-7","-10","0","""""","9.9"
"-6","-10","0","""""","9.9"
"-5","-10","0","""""","9.9"
"-4","-10","0","""""","9.9"
"-3","-10","0","""""","9.9"
"-2","-10","0","""""","9.9"
"-1","-10","0","""""","9.9"
"0","-10","0","""""","9.9"
"1","-10","0","""""","9.9"
"2","-10","0","""""","9.9"
"3","-10","0","""""","9.9"
"4","-10","0","""""","9.9"
"5","-10","0","""""","9.9"
"6","-10","0","""""","9.9"
"7","-10","5","""""","9.9"
"8","-10","5","""""","9.9"
"9","-10","5","""""","9.9"
"10","-10","5","""""","9.9"
"11","-10","0","""""","9.9"
"12","-10","0","""""","9.9"
"13","-10","0","""""","9.9"
"14","-10","0","""""","9.9"
"15","-10","0","""""","9.9"
"16","-10","5","""""","9.9"
"-16","-11","5","""""","9.9"
"-15","-11","0","""""","9.9"
"-14","-11","0","""""","9.9"
"-13","-11","0","""""","9.9"
"-12","-11","5","""""","9.9"
"-11","-11","5","""""","9.9"
"-10","-11","5","""""","9.9"
"-9","-11","5","""""","9.9"
"-8","-11","0","""""","9.9"
"-7","-11","0","""""","9.9"
"-6","-11","0","""""","9.9"
"-5","-11","0","""""","9.9"
"-4","-11","0","""""","9.9"
"-3","-11","0","""""","9.9"
"-2","-11","0","""""","9.9"
"-1","-11","0","""""","9.9"
"0","-11","0","""""","9.9"
"1","-11","0","""""","9.9"
"2","-11","0","""""","9.9"
"3","-11","0","""""","9.9"
"4","-11","0","""""","9.9"
"5","-11","0","""""","9.9"
"6","-11","0","""""","9.9"
"7","-11","5","""""","9.9"
"8","-11","5","""""","9.9"
"9","-11","5","""""","9.9"
"10","-11","5","""""","9.9"
"11","-11","0","""""","9.9"
"12","-11","0","""""","9.9"
"13","-11","0","""""","9.9"
"14","-11","0","""""","9.9"
"15","-11","0","""""","9.9"
"16","-11","5","""""","9.9"
"-16","-12","5","""""","9.9"
"-15","-12","0","""""","9.9"
"-14","-12","0","""""","9.9"
"-13","-12","0","""""","9.9"
"-12","-12","5","""""","9.9"
"-11","-12","5","""""","9.9"
"-10","-12","5","""""","9.9"
"-9","-12","5","""""","9.9"
"-8","-12","0","""""","9.9"
"-7","-12","0","""""","9.9"
"-6","-12","0","""""","9.9"
"-5","-12","0","""""","9.9"
"-4","-12","0","""""","9.9"
"-3","-12","0","""""","9.9"
"-2","-12","0","""""","9.9"
"-1","-12","0","""""","9.9"
"0","-12","0","""""","9.9"
"1","-12","0","""""","9.9"
"2","-12","0","""""","9.9"
"3","-12","0","""""","9.9"
"4","-12","0","""""","9.9"
"5","-12","0","""""","9.9"
"6","-12","0","""""","9.9"
"7","-12","5","""""","9.9"
"8","-12","5","""""","9.9"
"9","-12","5","""""","9.9"
"10","-12","5","""""","9.9"
"11","-12","0","""""","9.9"
"12","-12","0","""""","9.9"
"13","-12","0","""""","9.9"
"14","-12","0","""""","9.9"
"15","-12","0","""""","9.9"
"16","-12","5","""""","9.9"
"-16","-13","5","""""","9.9"
"-15","-13","0","""""","9.9"
"-14","-13","0","""""","9.9"
"-13","-13","0","""""","9.9"
"-12","-13","0","""""","9.9"
"-11","-13","0","""""","9.9"
"-10","-13","0","""""","9.9"
"-9","-13","0","""""","9.9"
"-8","-13","0","""""","9.9"
"-7","-13","0","""""","9.9"
"-6","-13","0","""""","9.9"
"-5","-13","0","""""","9.9"
"-4","-13","0","""""","9.9"
"-3","-13","0","""""","9.9"
"-2","-13","0","""""","9.9"
"-1","-13","0","""""","9.9"
"0","-13","0","""""","9.9"
"1","-13","0","""""","9.9"
"2","-13","0","""""","9.9"
"3","-13","0","""""","9.9"
"4","-13","0","""""","9.9"
"5","-13","0","""""","9.9"
"6","-13","0","""""","9.9"
"7","-13","0","""""","9.9"
"8","-13","0","""""","9.9"
"9","-13","0","""""","9.9"
"10","-13","0","""""","9.9"
"11","-13","0","""""","9.9"
"12","-13","0","""""","9.9"
"13","-13","0","""""","9.9"
"14","-13","0","""""","9.9"
"15","-13","0","""""","9.9"
"16","-13","5","""""","9.9"
"-16","-14","5","""""","9.9"
"-15","-14","0","""""","9.9"
"-14","-14","0","""""","9.9"
"-13","-14","0","""""","9.9"
"-12","-14","0","""""","9.9"
"-11","-14","0","""""","9.9"
"-10","-14","0","""""","9.9"
"-9","-14","0","""""","9.9"
"-8","-14","0","""""","9.9"
"-7","-14","0","""""","9.9"
"-6","-14","0","""""","9.9"
"-5","-14","0","""""","9.9"
"-4","-14","0","""""","9.9"
"-3","-14","0","""""","9.9"
"-2","-14","0","""""","9.9"
"-1","-14","0","""""","9.9"
"0","-14","0","""""","9.9"
"1","-14","0","""""","9.9"
"2","-14","0","""""","9.9"
"3","-14","0","""""","9.9"
"4","-14","0","""""","9.9"
"5","-14","0","""""","9.9"
"6","-14","0","""""","9.9"
"7","-14","0","""""","9.9"
"8","-14","0","""""","9.9"
"9","-14","0","""""","9.9"
"10","-14","0","""""","9.9"
"11","-14","0","""""","9.9"
"12","-14","0","""""","9.9"
"13","-14","0","""""","9.9"
"14","-14","0","""""","9.9"
"15","-14","0","""""","9.9"
"16","-14","5","""""","9.9"
"-16","-15","5","""""","9.9"
"-15","-15","0","""""","9.9"
"-14","-15","0","""""","9.9"
"-13","-15","0","""""","9.9"
"-12","-15","0","""""","9.9"
"-11","-15","0","""""","9.9"
"-10","-15","0","""""","9.9"
"-9","-15","0","""""","9.9"
"-8","-15","0","""""","9.9"
"-7","-15","0","""""","9.9"
"-6","-15","0","""""","9.9"
"-5","-15","0","""""","9.9"
"-4","-15","0","""""","9.9"
"-3","-15","0","""""","9.9"
"-2","-15","0","""""","9.9"
"-1","-15","0","""""","9.9"
"0","-15","0","""""","9.9"
"1","-15","0","""""","9.9"
"2","-15","0","""""","9.9"
"3","-15","0","""""","9.9"
"4","-15","0","""""","9.9"
"5","-15","0","""""","9.9"
"6","-15","0","""""","9.9"
"7","-15","0","""""","9.9"
"8","-15","0","""""","9.9"
"9","-15","0","""""","9.9"
"10","-15","0","""""","9.9"
"11","-15","0","""""","9.9"
"12","-15","0","""""","9.9"
"13","-15","0","""""","9.9"
"14","-15","0","""""","9.9"
"15","-15","0","""""","9.9"
"16","-15","5","""""","9.9"
"-16","-16","5","""""","9.9"
"-15","-16","5","""""","9.9"
"-14","-16","5","""""","9.9"
"-13","-16","5","""""","9.9"
"-12","-16","5","""""","9.9"
"-11","-16","5","""""","9.9"
"-10","-16","5","""""","9.9"
"-9","-16","5","""""","9.9"
"-8","-16","5","""""","9.9"
"-7","-16","5","""""","9.9"
"-6","-16","5","""""","9.9"
"-5","-16","5","""""","9.9"
"-4","-16","5","""""","9.9"
"-3","-16","5","""""","9.9"
"-2","-16","5","""""","9.9"
"-1","-16","5","""""","9.9"
"0","-16","5","""""","9.9"
"1","-16","5","""""","9.9"
"2","-16","5","""""","9.9"
"3","-16","5","""""","9.9"
"4","-16","5","""""","9.9"
"5","-16","5","""""","9.9"
"6","-16","5","""""","9.9"
"7","-16","5","""""","9.9"
"8","-16","5","""""","9.9"
"9","-16","5","""""","9.9"
"10","-16","5","""""","9.9"
"11","-16","5","""""","9.9"
"12","-16","5","""""","9.9"
"13","-16","5","""""","9.9"
"14","-16","5","""""","9.9"
"15","-16","5","""""","9.9"
"16","-16","5","""""","9.9"

"LINKS"
"end1","end2","color","label","label-color","hidden?","breed","thickness","shape","tie-mode"


"PLOTS"
""
"EXTENSIONS"

